ts,o,h,l,c,v
2022-01-23 18:45:00,2422.27,2425.62,2404.98,2412.96,23170.381
2022-01-23 19:00:00,2413.18,2424.44,2406.44,2409.96,14911.476
2022-01-23 19:15:00,2409.95,2428.06,2399.15,2424.39,20949.281
2022-01-23 19:30:00,2424.38,2426.0,2377.0,2383.85,42827.148
2022-01-23 19:45:00,2383.85,2395.4,2373.88,2382.36,33170.058
2022-01-23 20:00:00,2382.36,2419.91,2368.0,2413.02,39503.914
2022-01-23 20:15:00,2413.0,2419.77,2399.0,2400.9,20134.584
2022-01-23 20:30:00,2400.9,2419.34,2398.19,2414.74,14161.052
2022-01-23 20:45:00,2414.75,2427.03,2411.3,2421.88,15186.961
2022-01-23 21:00:00,2421.88,2424.75,2402.88,2411.79,15008.805
2022-01-23 21:15:00,2411.79,2425.13,2409.49,2415.92,12845.04
2022-01-23 21:30:00,2415.92,2438.68,2409.84,2434.6,16495.229
2022-01-23 21:45:00,2434.54,2437.39,2419.38,2420.52,11482.956
2022-01-23 22:00:00,2420.57,2435.35,2417.37,2425.16,11786.14
2022-01-23 22:15:00,2425.15,2438.4,2423.69,2432.67,12244.673
2022-01-23 22:30:00,2432.67,2440.0,2427.82,2430.3,9655.762
2022-01-23 22:45:00,2430.29,2446.99,2423.93,2444.01,14628.634
2022-01-23 23:00:00,2444.0,2540.42,2436.01,2535.68,108696.343
2022-01-23 23:15:00,2535.79,2548.08,2516.28,2532.02,64898.633
2022-01-23 23:30:00,2532.03,2535.69,2521.58,2530.42,21553.65
2022-01-23 23:45:00,2530.43,2543.27,2522.0,2538.41,47774.381
2022-01-24 00:00:00,2538.4,2539.59,2509.96,2515.49,40517.478
2022-01-24 00:15:00,2515.51,2523.71,2491.01,2493.64,50341.327
2022-01-24 00:30:00,2493.65,2495.13,2482.24,2482.41,29472.335
2022-01-24 00:45:00,2482.4,2493.98,2482.4,2489.17,11680.835
2022-01-24 01:00:00,2489.23,2499.73,2485.73,2490.51,14723.065
2022-01-24 01:15:00,2490.5,2499.98,2472.52,2475.68,21248.719
2022-01-24 01:30:00,2475.54,2476.4,2458.92,2463.13,21062.653
2022-01-24 01:45:00,2463.34,2470.58,2450.4,2456.24,20310.959
2022-01-24 02:00:00,2456.24,2460.01,2446.75,2451.91,17033.915
2022-01-24 02:15:00,2451.91,2456.55,2445.3,2452.9,13229.278
2022-01-24 02:30:00,2452.91,2462.0,2446.28,2450.08,21141.767
2022-01-24 02:45:00,2449.99,2458.92,2428.86,2434.95,25707.206
2022-01-24 03:00:00,2434.95,2441.65,2431.38,2440.51,15628.056
2022-01-24 03:15:00,2440.7,2449.83,2437.5,2447.69,13883.292
2022-01-24 03:30:00,2447.69,2456.54,2447.65,2450.58,15710.042
2022-01-24 03:45:00,2450.59,2461.83,2448.23,2457.74,12028.743
2022-01-24 04:00:00,2457.74,2468.64,2454.65,2458.59,16177.4
2022-01-24 04:15:00,2458.59,2461.12,2452.84,2455.0,6852.934
2022-01-24 04:30:00,2455.0,2460.13,2436.01,2440.0,14098.773
2022-01-24 04:45:00,2439.99,2442.88,2425.88,2436.95,19185.54
2022-01-24 05:00:00,2436.95,2436.96,2417.53,2426.14,20438.031
2022-01-24 05:15:00,2426.13,2433.98,2422.96,2425.22,12997.964
2022-01-24 05:30:00,2425.22,2433.41,2417.24,2429.04,20431.306
2022-01-24 05:45:00,2429.05,2443.84,2428.81,2437.97,17411.569
2022-01-24 06:00:00,2437.9,2440.0,2427.13,2433.65,9367.36
2022-01-24 06:15:00,2433.64,2454.88,2431.66,2447.09,21020.676
2022-01-24 06:30:00,2447.09,2450.53,2440.21,2444.76,8204.178
2022-01-24 06:45:00,2444.76,2444.76,2432.92,2433.87,10654.389
2022-01-24 07:00:00,2433.87,2433.88,2408.0,2411.0,30355.719
2022-01-24 07:15:00,2411.0,2425.15,2409.11,2415.81,20708.912
2022-01-24 07:30:00,2415.81,2420.19,2394.57,2397.65,27921.272
2022-01-24 07:45:00,2397.71,2402.8,2378.01,2384.95,38456.493
2022-01-24 08:00:00,2384.94,2396.89,2377.04,2390.46,36780.002
2022-01-24 08:15:00,2390.46,2403.0,2388.21,2399.35,24308.949
2022-01-24 08:30:00,2399.36,2408.86,2396.66,2402.88,20035.92
2022-01-24 08:45:00,2402.63,2445.03,2356.0,2383.0,136548.249
2022-01-24 09:00:00,2382.99,2393.81,2364.17,2366.14,52709.482
2022-01-24 09:15:00,2366.26,2370.0,2325.71,2347.67,83164.521
2022-01-24 09:30:00,2347.68,2360.2,2327.9,2333.59,58015.901
2022-01-24 09:45:00,2333.58,2345.0,2318.11,2334.48,48789.859
2022-01-24 10:00:00,2334.48,2342.29,2249.74,2272.15,160695.595
2022-01-24 10:15:00,2272.15,2285.21,2248.0,2251.47,122363.438
2022-01-24 10:30:00,2251.48,2267.84,2235.68,2246.06,76346.533
2022-01-24 10:45:00,2246.06,2261.4,2205.0,2215.12,102547.164
2022-01-24 11:00:00,2215.14,2279.21,2199.74,2274.18,155066.552
2022-01-24 11:15:00,2274.64,2285.0,2246.18,2252.56,78247.598
2022-01-24 11:30:00,2252.56,2266.91,2240.32,2252.36,38113.453
2022-01-24 11:45:00,2252.47,2262.86,2228.21,2237.98,46418.959
2022-01-24 12:00:00,2237.99,2249.0,2226.56,2233.79,39117.336
2022-01-24 12:15:00,2233.79,2235.81,2202.89,2221.19,51014.891
2022-01-24 12:30:00,2221.46,2230.4,2176.07,2186.58,88445.064
2022-01-24 12:45:00,2186.6,2223.35,2168.94,2190.0,97764.566
2022-01-24 13:00:00,2190.0,2231.21,2170.18,2209.17,192726.427
2022-01-24 13:15:00,2209.6,2229.64,2192.01,2216.36,70597.39
2022-01-24 13:30:00,2216.35,2227.7,2181.29,2186.55,57876.276
2022-01-24 13:45:00,2186.41,2209.57,2180.0,2182.97,46890.241
2022-01-24 14:00:00,2182.7,2196.33,2151.0,2178.93,87268.465
2022-01-24 14:15:00,2178.95,2214.47,2174.38,2207.73,75098.515
2022-01-24 14:30:00,2207.73,2255.5,2190.48,2214.97,129854.536
2022-01-24 14:45:00,2215.04,2218.7,2181.66,2203.37,78034.689
2022-01-24 15:00:00,2203.32,2217.32,2163.7,2187.4,90340.729
2022-01-24 15:15:00,2187.39,2249.61,2177.64,2233.87,101940.86
2022-01-24 15:30:00,2233.87,2276.99,2232.88,2269.26,101439.936
2022-01-24 15:45:00,2269.17,2286.32,2243.3,2273.84,61872.617
2022-01-24 16:00:00,2273.84,2275.52,2254.41,2269.8,44469.227
2022-01-24 16:15:00,2269.79,2300.0,2264.93,2282.97,73670.599
2022-01-24 16:30:00,2282.79,2316.0,2241.7,2252.56,91223.604
2022-01-24 16:45:00,2252.52,2262.01,2219.54,2259.56,94737.191
2022-01-24 17:00:00,2259.38,2259.61,2220.64,2228.99,41334.785
2022-01-24 17:15:00,2228.99,2269.32,2211.22,2257.34,69230.286
2022-01-24 17:30:00,2257.33,2317.42,2248.54,2311.62,99603.207
2022-01-24 17:45:00,2311.57,2366.0,2305.0,2347.38,112800.434
2022-01-24 18:00:00,2347.04,2387.0,2331.24,2376.51,89230.958
2022-01-24 18:15:00,2376.49,2395.0,2361.93,2366.89,69423.006
2022-01-24 18:30:00,2366.67,2388.9,2363.86,2374.35,40589.691
2022-01-24 18:45:00,2374.34,2408.72,2373.43,2384.71,58474.708
2022-01-24 19:00:00,2384.7,2399.15,2367.0,2367.81,37279.463
2022-01-24 19:15:00,2367.86,2372.85,2346.27,2356.78,42585.257
2022-01-24 19:30:00,2356.7,2368.27,2342.07,2350.42,23777.024
2022-01-24 19:45:00,2350.45,2382.46,2339.42,2377.21,34195.752
2022-01-24 20:00:00,2377.2,2392.31,2366.45,2390.14,31219.463
2022-01-24 20:15:00,2390.26,2398.63,2380.0,2386.61,24570.941
2022-01-24 20:30:00,2386.61,2429.38,2380.43,2418.75,48406.185
2022-01-24 20:45:00,2418.56,2480.0,2416.55,2463.31,77391.755
2022-01-24 21:00:00,2463.81,2464.78,2435.71,2445.2,44176.075
2022-01-24 21:15:00,2445.19,2459.84,2438.19,2447.88,21093.447
2022-01-24 21:30:00,2448.11,2476.63,2443.55,2449.38,22674.765
2022-01-24 21:45:00,2449.29,2452.1,2437.51,2440.53,16707.606
2022-01-24 22:00:00,2440.55,2452.0,2432.13,2450.0,17123.557
2022-01-24 22:15:00,2450.13,2453.39,2422.87,2423.79,15017.671
2022-01-24 22:30:00,2423.8,2424.87,2406.62,2424.45,21375.078
2022-01-24 22:45:00,2424.29,2425.57,2410.14,2411.53,11164.11
2022-01-24 23:00:00,2411.53,2432.78,2410.43,2427.32,18984.082
2022-01-24 23:15:00,2427.17,2437.06,2420.36,2428.76,17721.072
2022-01-24 23:30:00,2428.74,2448.11,2417.43,2441.56,18269.922
2022-01-24 23:45:00,2441.56,2448.34,2435.25,2438.13,17342.434
2022-01-25 00:00:00,2437.87,2441.0,2415.0,2424.09,25399.648
2022-01-25 00:15:00,2424.08,2440.11,2415.93,2417.52,17878.703
2022-01-25 00:30:00,2417.52,2429.97,2416.39,2424.68,11974.452
2022-01-25 00:45:00,2424.69,2427.12,2384.72,2387.25,32060.343
2022-01-25 01:00:00,2387.25,2401.91,2382.68,2384.97,23957.301
2022-01-25 01:15:00,2384.98,2396.79,2381.79,2388.75,16481.78
2022-01-25 01:30:00,2388.75,2394.0,2376.59,2377.52,15913.527
2022-01-25 01:45:00,2377.56,2393.06,2376.76,2390.18,13620.74
2022-01-25 02:00:00,2390.19,2400.0,2383.36,2393.32,12629.606
2022-01-25 02:15:00,2393.3,2399.11,2381.33,2389.56,10768.995
2022-01-25 02:30:00,2389.57,2401.0,2389.57,2393.51,10863.446
2022-01-25 02:45:00,2393.51,2414.09,2393.31,2409.33,20127.23
2022-01-25 03:00:00,2409.33,2410.48,2394.87,2403.36,12239.877
2022-01-25 03:15:00,2403.21,2409.3,2398.68,2406.55,9001.483
2022-01-25 03:30:00,2406.64,2424.41,2406.55,2409.23,14274.852
2022-01-25 03:45:00,2408.91,2418.33,2402.58,2414.9,11877.025
2022-01-25 04:00:00,2414.76,2421.11,2408.63,2412.36,8144.1
2022-01-25 04:15:00,2412.35,2415.84,2406.38,2411.57,7140.915
2022-01-25 04:30:00,2411.57,2412.21,2386.98,2392.91,19073.153
2022-01-25 04:45:00,2392.9,2392.9,2372.77,2378.17,17884.023
2022-01-25 05:00:00,2378.17,2391.48,2373.64,2389.0,14400.18
2022-01-25 05:15:00,2389.0,2389.93,2376.17,2376.69,11788.711
2022-01-25 05:30:00,2376.67,2387.83,2375.0,2386.77,10544.611
2022-01-25 05:45:00,2386.76,2395.77,2380.63,2392.41,10718.694
2022-01-25 06:00:00,2392.42,2398.33,2377.31,2378.63,11342.372
2022-01-25 06:15:00,2378.63,2382.91,2365.46,2371.32,28580.378
2022-01-25 06:30:00,2371.33,2383.03,2361.84,2364.16,19805.411
2022-01-25 06:45:00,2364.17,2371.91,2362.83,2363.45,7680.077
2022-01-25 07:00:00,2363.44,2369.52,2349.6,2351.51,25860.679
2022-01-25 07:15:00,2351.51,2371.18,2351.51,2368.59,22959.284
2022-01-25 07:30:00,2368.58,2382.74,2367.83,2381.32,20730.252
2022-01-25 07:45:00,2381.33,2386.33,2375.18,2382.5,14437.044
2022-01-25 08:00:00,2382.47,2400.0,2378.34,2399.6,28696.174
2022-01-25 08:15:00,2399.59,2412.91,2382.01,2386.43,41933.595
2022-01-25 08:30:00,2386.42,2395.94,2371.63,2394.1,30802.822
2022-01-25 08:45:00,2394.1,2402.08,2382.42,2383.81,20813.379
2022-01-25 09:00:00,2383.86,2401.1,2379.75,2395.47,17870.158
2022-01-25 09:15:00,2395.47,2416.4,2392.64,2413.68,22548.026
2022-01-25 09:30:00,2413.68,2419.67,2407.5,2409.44,18567.064
2022-01-25 09:45:00,2409.44,2434.13,2408.42,2424.47,24736.505
2022-01-25 10:00:00,2424.56,2440.0,2420.31,2437.66,29211.364
2022-01-25 10:15:00,2437.66,2454.24,2431.01,2433.28,27594.188
2022-01-25 10:30:00,2433.28,2436.69,2416.75,2417.76,20704.178
2022-01-25 10:45:00,2417.76,2432.77,2415.4,2427.02,14204.544
2022-01-25 11:00:00,2427.02,2439.35,2420.42,2437.46,16432.049
2022-01-25 11:15:00,2437.46,2440.57,2405.01,2410.94,22754.975
2022-01-25 11:30:00,2411.16,2420.26,2407.69,2418.65,17262.168
2022-01-25 11:45:00,2418.65,2429.85,2413.19,2422.18,16311.335
2022-01-25 12:00:00,2422.19,2429.09,2406.51,2413.99,16853.815
2022-01-25 12:15:00,2413.99,2439.0,2406.38,2434.0,21808.926
2022-01-25 12:30:00,2434.09,2460.7,2429.97,2452.68,44107.359
2022-01-25 12:45:00,2452.67,2454.18,2433.61,2436.71,21708.764
2022-01-25 13:00:00,2436.71,2441.89,2413.72,2423.48,35240.301
2022-01-25 13:15:00,2423.49,2427.95,2402.33,2407.08,34771.72
2022-01-25 13:30:00,2407.09,2418.58,2403.07,2417.54,22666.053
2022-01-25 13:45:00,2417.55,2428.25,2412.23,2426.06,18255.083
2022-01-25 14:00:00,2426.0,2439.5,2415.28,2436.69,26100.356
2022-01-25 14:15:00,2436.68,2459.0,2434.16,2436.32,43259.706
2022-01-25 14:30:00,2436.25,2468.99,2423.23,2444.98,68503.364
2022-01-25 14:45:00,2444.82,2445.82,2383.15,2391.74,91651.32
2022-01-25 15:00:00,2391.71,2405.45,2361.3,2402.21,88056.554
2022-01-25 15:15:00,2402.21,2431.52,2393.93,2427.44,68094.273
2022-01-25 15:30:00,2427.44,2433.71,2403.0,2433.7,42266.572
2022-01-25 15:45:00,2433.7,2439.32,2411.43,2418.08,31538.337
2022-01-25 16:00:00,2417.66,2436.77,2411.01,2427.85,31601.156
2022-01-25 16:15:00,2427.84,2452.09,2423.85,2437.51,34692.971
2022-01-25 16:30:00,2437.63,2446.16,2425.03,2443.15,24312.719
2022-01-25 16:45:00,2442.85,2449.99,2429.77,2431.26,23591.803
2022-01-25 17:00:00,2431.26,2458.23,2428.48,2448.96,28906.054
2022-01-25 17:15:00,2448.79,2477.0,2443.06,2469.52,44955.979
2022-01-25 17:30:00,2469.51,2490.0,2453.97,2486.42,30309.569
2022-01-25 17:45:00,2486.8,2492.77,2460.08,2478.8,43047.443
2022-01-25 18:00:00,2479.08,2480.5,2463.24,2472.26,21087.125
2022-01-25 18:15:00,2472.26,2499.0,2468.95,2491.24,29733.579
2022-01-25 18:30:00,2491.24,2504.98,2482.21,2485.54,36085.502
2022-01-25 18:45:00,2485.54,2497.9,2482.77,2494.61,13948.516
2022-01-25 19:00:00,2494.6,2498.5,2486.01,2497.08,18430.353
2022-01-25 19:15:00,2497.07,2503.0,2478.13,2481.56,21138.311
2022-01-25 19:30:00,2481.56,2485.48,2464.14,2478.31,25364.093
2022-01-25 19:45:00,2477.91,2489.57,2464.86,2464.86,16816.247
2022-01-25 20:00:00,2464.95,2467.27,2446.66,2448.16,26173.588
2022-01-25 20:15:00,2448.16,2469.96,2444.45,2446.99,22582.508
2022-01-25 20:30:00,2447.0,2456.93,2431.01,2449.0,30019.416
2022-01-25 20:45:00,2449.01,2455.85,2427.54,2437.48,26246.333
2022-01-25 21:00:00,2437.49,2441.28,2417.33,2426.46,21736.072
2022-01-25 21:15:00,2426.51,2428.83,2410.28,2413.46,19535.076
2022-01-25 21:30:00,2413.45,2418.58,2404.55,2410.24,15836.927
2022-01-25 21:45:00,2410.24,2422.68,2403.14,2411.76,21001.57
2022-01-25 22:00:00,2411.76,2425.41,2411.53,2420.56,13784.043
2022-01-25 22:15:00,2420.56,2424.44,2402.83,2416.1,18268.993
2022-01-25 22:30:00,2416.09,2427.85,2415.72,2416.62,10555.457
2022-01-25 22:45:00,2416.62,2436.49,2416.26,2435.9,11576.437
2022-01-25 23:00:00,2435.89,2447.4,2427.99,2440.7,22787.721
2022-01-25 23:15:00,2440.7,2463.73,2440.01,2456.55,31084.319
2022-01-25 23:30:00,2456.55,2458.36,2445.15,2455.59,14203.081
2022-01-25 23:45:00,2455.58,2470.08,2448.35,2457.37,21079.682
2022-01-26 00:00:00,2457.37,2461.53,2438.96,2442.86,23514.556
2022-01-26 00:15:00,2442.85,2450.8,2435.66,2444.69,22356.379
2022-01-26 00:30:00,2444.72,2452.5,2439.25,2442.46,9301.807
2022-01-26 00:45:00,2442.46,2445.18,2413.06,2422.63,33524.123
2022-01-26 01:00:00,2422.63,2434.2,2421.27,2426.78,15006.112
2022-01-26 01:15:00,2426.78,2439.81,2426.73,2436.86,10959.747
2022-01-26 01:30:00,2436.88,2436.95,2424.44,2434.9,9100.771
2022-01-26 01:45:00,2434.89,2448.0,2434.4,2444.18,10823.066
2022-01-26 02:00:00,2444.17,2461.51,2441.34,2460.67,14162.616
2022-01-26 02:15:00,2460.67,2460.79,2448.84,2452.2,8590.302
2022-01-26 02:30:00,2452.2,2470.0,2450.47,2453.79,15296.812
2022-01-26 02:45:00,2453.79,2455.68,2442.5,2443.4,10766.469
2022-01-26 03:00:00,2443.4,2462.01,2442.0,2456.24,17392.464
2022-01-26 03:15:00,2456.24,2468.0,2451.35,2461.54,15041.563
2022-01-26 03:30:00,2461.54,2475.3,2461.2,2468.96,18504.716
2022-01-26 03:45:00,2468.96,2483.5,2468.71,2474.47,18554.115
2022-01-26 04:00:00,2474.48,2479.97,2467.47,2470.08,10278.516
2022-01-26 04:15:00,2470.07,2473.31,2462.52,2471.01,8501.593
2022-01-26 04:30:00,2471.0,2475.82,2464.52,2473.98,7146.519
2022-01-26 04:45:00,2473.98,2499.5,2473.97,2497.22,31215.805
2022-01-26 05:00:00,2497.07,2498.91,2479.51,2479.52,18498.812
2022-01-26 05:15:00,2479.52,2489.84,2479.46,2485.5,8562.982
2022-01-26 05:30:00,2485.59,2492.72,2480.1,2492.12,8657.601
2022-01-26 05:45:00,2492.24,2493.75,2472.64,2474.12,18103.001
2022-01-26 06:00:00,2474.13,2479.0,2470.81,2473.24,9133.971
2022-01-26 06:15:00,2473.25,2484.46,2462.02,2463.15,15947.285
2022-01-26 06:30:00,2463.14,2467.39,2453.72,2456.0,26072.38
2022-01-26 06:45:00,2456.0,2456.0,2443.29,2450.25,17226.737
2022-01-26 07:00:00,2450.25,2452.26,2444.0,2445.64,10310.568
2022-01-26 07:15:00,2445.63,2456.81,2443.73,2452.14,11047.436
2022-01-26 07:30:00,2452.13,2463.5,2450.55,2459.89,10483.996
2022-01-26 07:45:00,2459.89,2461.82,2452.99,2460.01,7404.553
2022-01-26 08:00:00,2460.01,2478.22,2459.01,2470.45,29331.591
2022-01-26 08:15:00,2470.44,2489.05,2466.9,2478.15,20293.778
2022-01-26 08:30:00,2478.15,2490.78,2477.68,2483.95,18406.625
2022-01-26 08:45:00,2483.99,2491.0,2473.74,2485.99,15088.055
2022-01-26 09:00:00,2485.99,2493.35,2483.74,2490.93,14433.672
2022-01-26 09:15:00,2490.92,2526.25,2485.53,2488.25,58694.857
2022-01-26 09:30:00,2488.25,2502.2,2480.57,2497.77,29970.944
2022-01-26 09:45:00,2497.77,2508.64,2481.27,2487.4,28023.175
2022-01-26 10:00:00,2487.4,2490.71,2474.25,2482.95,26382.492
2022-01-26 10:15:00,2482.95,2488.0,2476.57,2486.43,11674.299
2022-01-26 10:30:00,2486.54,2514.6,2486.54,2510.29,27950.044
2022-01-26 10:45:00,2510.29,2539.0,2508.06,2523.89,46977.5
2022-01-26 11:00:00,2523.89,2543.26,2515.0,2518.67,40573.139
2022-01-26 11:15:00,2518.65,2523.54,2512.6,2521.07,20838.537
2022-01-26 11:30:00,2521.08,2542.54,2519.75,2535.29,27984.98
2022-01-26 11:45:00,2535.3,2547.51,2528.93,2544.54,24378.179
2022-01-26 12:00:00,2544.53,2546.63,2530.95,2536.93,25288.73
2022-01-26 12:15:00,2536.93,2538.65,2530.07,2532.45,16709.635
2022-01-26 12:30:00,2532.56,2544.52,2526.94,2533.29,18667.783
2022-01-26 12:45:00,2533.29,2541.34,2528.17,2530.35,18424.797
2022-01-26 13:00:00,2530.35,2569.96,2520.8,2541.3,57558.085
2022-01-26 13:15:00,2541.34,2592.36,2536.31,2589.32,75639.987
2022-01-26 13:30:00,2589.32,2599.28,2581.94,2593.82,42711.357
2022-01-26 13:45:00,2593.82,2634.1,2593.56,2620.67,93223.104
2022-01-26 14:00:00,2620.66,2648.0,2612.28,2647.27,69550.776
2022-01-26 14:15:00,2647.28,2669.12,2635.19,2652.13,65284.852
2022-01-26 14:30:00,2652.25,2658.74,2623.33,2626.54,57204.205
2022-01-26 14:45:00,2626.53,2644.72,2626.4,2643.94,26963.594
2022-01-26 15:00:00,2643.94,2656.84,2626.24,2630.95,40273.056
2022-01-26 15:15:00,2630.95,2638.89,2600.42,2607.61,52021.95
2022-01-26 15:30:00,2607.56,2623.0,2600.63,2602.47,32867.748
2022-01-26 15:45:00,2602.47,2609.78,2586.59,2604.19,40216.38
2022-01-26 16:00:00,2604.19,2617.2,2593.87,2616.21,33977.771
2022-01-26 16:15:00,2616.2,2618.79,2604.01,2608.68,17904.535
2022-01-26 16:30:00,2608.92,2614.7,2597.47,2608.3,19365.081
2022-01-26 16:45:00,2608.3,2616.1,2602.46,2613.42,13360.248
2022-01-26 17:00:00,2613.43,2635.74,2613.42,2625.04,30186.321
2022-01-26 17:15:00,2625.04,2628.43,2617.48,2623.4,12382.008
2022-01-26 17:30:00,2623.39,2624.32,2599.91,2610.38,24016.516
2022-01-26 17:45:00,2610.37,2612.68,2590.14,2594.3,15321.602
2022-01-26 18:00:00,2594.31,2597.76,2560.53,2579.58,58211.647
2022-01-26 18:15:00,2579.77,2583.05,2564.11,2573.99,19503.134
2022-01-26 18:30:00,2574.0,2580.35,2563.0,2569.29,17154.01
2022-01-26 18:45:00,2569.31,2625.9,2567.51,2603.66,66696.023
2022-01-26 19:00:00,2603.67,2720.06,2600.64,2625.95,224561.703
2022-01-26 19:15:00,2625.91,2668.0,2575.26,2645.05,153813.628
2022-01-26 19:30:00,2645.26,2657.26,2601.64,2608.36,107414.433
2022-01-26 19:45:00,2608.34,2618.81,2561.0,2572.47,99986.996
2022-01-26 20:00:00,2572.49,2572.51,2506.6,2510.58,122500.768
2022-01-26 20:15:00,2510.37,2527.52,2468.01,2517.93,137924.015
2022-01-26 20:30:00,2517.94,2525.96,2478.63,2509.12,69275.323
2022-01-26 20:45:00,2509.22,2521.25,2490.08,2516.79,45246.163
2022-01-26 21:00:00,2516.79,2533.18,2510.38,2514.29,33467.714
2022-01-26 21:15:00,2514.29,2517.25,2480.0,2492.11,36631.752
2022-01-26 21:30:00,2492.1,2494.51,2445.01,2448.05,51160.193
2022-01-26 21:45:00,2448.06,2448.97,2410.0,2416.7,71669.357
2022-01-26 22:00:00,2416.7,2426.34,2400.01,2412.97,55669.893
2022-01-26 22:15:00,2412.97,2429.95,2405.66,2420.11,30217.637
2022-01-26 22:30:00,2420.11,2437.0,2416.41,2429.8,26900.335
2022-01-26 22:45:00,2429.79,2441.51,2426.18,2436.3,17560.089
2022-01-26 23:00:00,2436.29,2465.29,2431.08,2456.83,49195.93
2022-01-26 23:15:00,2456.83,2471.88,2453.97,2468.87,23492.953
2022-01-26 23:30:00,2468.86,2475.0,2458.43,2465.33,23948.436
2022-01-26 23:45:00,2465.34,2467.92,2457.38,2461.61,17056.843
2022-01-27 00:00:00,2461.62,2481.78,2445.27,2479.6,32906.908
2022-01-27 00:15:00,2479.6,2494.16,2475.79,2479.3,25687.62
2022-01-27 00:30:00,2479.3,2489.36,2467.15,2482.46,18660.481
2022-01-27 00:45:00,2482.45,2488.0,2475.0,2482.71,10350.723
2022-01-27 01:00:00,2482.55,2482.55,2445.0,2459.22,27136.951
2022-01-27 01:15:00,2459.19,2462.0,2432.75,2437.66,28269.554
2022-01-27 01:30:00,2437.67,2437.67,2402.05,2419.36,47412.819
2022-01-27 01:45:00,2419.36,2426.45,2381.3,2388.66,50166.274
2022-01-27 02:00:00,2388.66,2394.65,2369.29,2377.43,42685.823
2022-01-27 02:15:00,2377.29,2388.56,2361.34,2373.33,31334.881
2022-01-27 02:30:00,2373.32,2379.78,2355.01,2376.2,41253.445
2022-01-27 02:45:00,2376.19,2388.24,2376.19,2385.98,29172.664
2022-01-27 03:00:00,2385.93,2406.01,2384.01,2393.91,28840.518
2022-01-27 03:15:00,2393.77,2401.59,2390.34,2399.7,17355.307
2022-01-27 03:30:00,2399.7,2400.56,2351.58,2359.84,42925.829
2022-01-27 03:45:00,2359.77,2373.1,2352.66,2363.77,30381.909
2022-01-27 04:00:00,2363.5,2398.18,2360.0,2382.4,32197.384
2022-01-27 04:15:00,2382.71,2389.78,2361.72,2371.81,25459.08
2022-01-27 04:30:00,2371.81,2388.0,2365.84,2384.69,31158.543
2022-01-27 04:45:00,2384.68,2396.44,2384.03,2393.02,17036.221
2022-01-27 05:00:00,2393.02,2409.47,2390.55,2391.25,29297.365
2022-01-27 05:15:00,2391.25,2403.36,2387.0,2397.77,18576.789
2022-01-27 05:30:00,2397.77,2402.84,2380.27,2392.28,22556.604
2022-01-27 05:45:00,2392.28,2396.37,2383.69,2388.52,14670.5
2022-01-27 06:00:00,2388.96,2390.7,2374.89,2379.94,14430.584
2022-01-27 06:15:00,2379.93,2386.48,2376.0,2376.78,10042.34
2022-01-27 06:30:00,2376.86,2397.94,2374.89,2394.91,19262.468
2022-01-27 06:45:00,2394.91,2402.71,2391.38,2399.42,13875.426
2022-01-27 07:00:00,2399.41,2401.62,2386.4,2388.5,15027.29
2022-01-27 07:15:00,2388.51,2418.8,2388.51,2412.52,20359.823
2022-01-27 07:30:00,2412.57,2417.63,2409.5,2415.56,12775.82
2022-01-27 07:45:00,2415.5,2416.86,2400.13,2401.82,17146.191
2022-01-27 08:00:00,2402.0,2412.7,2396.14,2411.99,15204.664
2022-01-27 08:15:00,2411.92,2412.72,2401.92,2403.64,11703.442
2022-01-27 08:30:00,2403.65,2420.49,2382.93,2419.05,37808.169
2022-01-27 08:45:00,2419.05,2444.0,2414.26,2438.58,38690.678
2022-01-27 09:00:00,2438.73,2440.0,2425.01,2437.87,21709.004
2022-01-27 09:15:00,2437.87,2447.49,2427.37,2442.94,26779.058
2022-01-27 09:30:00,2442.94,2446.91,2433.22,2444.51,19664.451
2022-01-27 09:45:00,2444.51,2447.73,2436.93,2440.05,14192.798
2022-01-27 10:00:00,2440.05,2449.0,2434.21,2442.96,16154.966
2022-01-27 10:15:00,2442.96,2448.88,2436.88,2440.06,9567.49
2022-01-27 10:30:00,2440.06,2440.07,2418.77,2419.73,19914.998
2022-01-27 10:45:00,2419.74,2425.0,2416.23,2422.95,13320.513
2022-01-27 11:00:00,2422.96,2435.66,2421.53,2434.09,15408.903
2022-01-27 11:15:00,2434.08,2448.11,2429.6,2447.32,17983.733
2022-01-27 11:30:00,2447.31,2456.65,2437.3,2444.0,40103.635
2022-01-27 11:45:00,2444.01,2456.57,2438.83,2454.67,13859.952
2022-01-27 12:00:00,2454.76,2468.44,2448.23,2465.76,28703.693
2022-01-27 12:15:00,2465.75,2469.1,2448.11,2450.42,21162.449
2022-01-27 12:30:00,2450.32,2454.0,2440.35,2445.18,17618.445
2022-01-27 12:45:00,2445.19,2464.92,2445.0,2455.37,22459.004
2022-01-27 13:00:00,2455.37,2479.65,2449.9,2465.99,30867.903
2022-01-27 13:15:00,2465.98,2477.31,2462.02,2469.78,19943.589
2022-01-27 13:30:00,2469.82,2474.89,2452.19,2474.32,21022.431
2022-01-27 13:45:00,2474.31,2489.0,2474.31,2485.01,27724.136
2022-01-27 14:00:00,2485.0,2500.88,2473.57,2500.49,34326.446
2022-01-27 14:15:00,2500.24,2507.62,2489.77,2494.57,36261.489
2022-01-27 14:30:00,2494.56,2520.0,2472.75,2502.71,76335.305
