ts,o,h,l,c,v
2021-08-02 01:15:00,2537.67,2544.51,2530.0,2543.09,32949.096
2021-08-02 01:30:00,2543.09,2556.66,2541.0,2548.27,39090.871
2021-08-02 01:45:00,2548.3,2552.06,2534.32,2537.08,30291.366
2021-08-02 02:00:00,2537.2,2550.3,2528.03,2535.15,26593.43
2021-08-02 02:15:00,2535.17,2551.73,2535.1,2546.32,21534.34
2021-08-02 02:30:00,2546.32,2567.0,2541.42,2559.9,40683.259
2021-08-02 02:45:00,2559.9,2572.45,2555.77,2566.1,34577.698
2021-08-02 03:00:00,2566.09,2572.28,2559.55,2563.81,26735.887
2021-08-02 03:15:00,2563.81,2563.93,2557.16,2562.13,15081.886
2021-08-02 03:30:00,2562.13,2565.39,2551.89,2555.89,17577.628
2021-08-02 03:45:00,2555.89,2565.0,2555.86,2558.9,15831.275
2021-08-02 04:00:00,2558.91,2563.44,2543.25,2547.68,25617.639
2021-08-02 04:15:00,2547.66,2568.95,2541.63,2567.61,34687.959
2021-08-02 04:30:00,2567.78,2568.62,2556.72,2560.0,19641.145
2021-08-02 04:45:00,2560.0,2561.3,2547.67,2548.81,23018.126
2021-08-02 05:00:00,2548.8,2559.14,2546.0,2550.33,18777.861
2021-08-02 05:15:00,2550.31,2557.33,2547.02,2552.02,16266.797
2021-08-02 05:30:00,2552.03,2562.0,2550.63,2560.69,19794.905
2021-08-02 05:45:00,2560.94,2563.46,2556.0,2557.05,14987.015
2021-08-02 06:00:00,2557.05,2558.0,2548.63,2551.01,20549.034
2021-08-02 06:15:00,2551.0,2565.86,2550.0,2563.08,20259.701
2021-08-02 06:30:00,2563.08,2597.7,2558.35,2594.19,74585.648
2021-08-02 06:45:00,2594.02,2627.8,2590.16,2617.25,116125.646
2021-08-02 07:00:00,2617.25,2639.73,2612.0,2628.39,82088.449
2021-08-02 07:15:00,2628.43,2632.44,2619.3,2623.75,48358.902
2021-08-02 07:30:00,2623.76,2623.98,2601.53,2603.44,64554.109
2021-08-02 07:45:00,2603.65,2622.07,2602.52,2617.49,40391.106
2021-08-02 08:00:00,2617.36,2624.35,2592.96,2600.87,66833.597
2021-08-02 08:15:00,2600.88,2605.0,2576.7,2579.17,71199.336
2021-08-02 08:30:00,2579.18,2588.69,2571.05,2583.88,64653.197
2021-08-02 08:45:00,2583.87,2591.77,2568.16,2573.5,47438.264
2021-08-02 09:00:00,2572.98,2580.0,2556.0,2580.0,66055.696
2021-08-02 09:15:00,2580.0,2593.69,2577.42,2583.68,53381.505
2021-08-02 09:30:00,2583.72,2588.38,2577.0,2584.89,22659.096
2021-08-02 09:45:00,2584.88,2609.14,2579.13,2602.36,51085.602
2021-08-02 10:00:00,2602.36,2603.24,2586.0,2598.24,29784.107
2021-08-02 10:15:00,2598.24,2598.24,2588.24,2592.35,17646.339
2021-08-02 10:30:00,2592.34,2603.25,2586.52,2597.18,25616.881
2021-08-02 10:45:00,2597.18,2603.0,2593.49,2597.68,21164.054
2021-08-02 11:00:00,2597.68,2599.15,2571.0,2581.65,49747.201
2021-08-02 11:15:00,2581.65,2596.49,2576.72,2589.02,31381.846
2021-08-02 11:30:00,2589.02,2596.74,2578.96,2588.71,25146.245
2021-08-02 11:45:00,2588.7,2592.29,2580.0,2589.99,20623.826
2021-08-02 12:00:00,2590.0,2603.61,2564.1,2571.07,73522.143
2021-08-02 12:15:00,2571.23,2586.5,2568.0,2576.31,42814.958
2021-08-02 12:30:00,2576.3,2586.0,2561.59,2576.3,56404.473
2021-08-02 12:45:00,2576.29,2593.75,2576.22,2587.92,29608.946
2021-08-02 13:00:00,2587.91,2592.96,2577.0,2583.57,29369.738
2021-08-02 13:15:00,2583.58,2591.98,2583.48,2588.26,19554.419
2021-08-02 13:30:00,2588.26,2602.16,2588.0,2595.0,42823.506
2021-08-02 13:45:00,2594.99,2626.95,2592.27,2616.72,72772.95
2021-08-02 14:00:00,2616.71,2636.8,2615.63,2618.4,90231.277
2021-08-02 14:15:00,2618.39,2620.99,2605.45,2611.59,51823.247
2021-08-02 14:30:00,2611.59,2618.99,2609.18,2615.21,28578.404
2021-08-02 14:45:00,2615.21,2630.08,2608.36,2625.2,45054.143
2021-08-02 15:00:00,2625.2,2651.77,2620.06,2647.25,62831.51
2021-08-02 15:15:00,2647.25,2657.6,2630.0,2635.92,71900.464
2021-08-02 15:30:00,2635.91,2643.99,2625.73,2631.73,38751.463
2021-08-02 15:45:00,2631.72,2642.68,2631.05,2632.82,29126.052
2021-08-02 16:00:00,2632.81,2651.75,2630.5,2644.4,49107.769
2021-08-02 16:15:00,2644.59,2665.0,2640.4,2662.38,57095.598
2021-08-02 16:30:00,2662.39,2666.91,2648.0,2652.56,37622.138
2021-08-02 16:45:00,2652.4,2652.72,2631.88,2648.08,51087.854
2021-08-02 17:00:00,2648.07,2651.51,2620.04,2626.77,50222.787
2021-08-02 17:15:00,2626.73,2641.0,2625.0,2638.35,21423.284
2021-08-02 17:30:00,2638.35,2647.71,2637.41,2644.74,20712.48
2021-08-02 17:45:00,2644.75,2647.51,2633.86,2640.89,17820.13
2021-08-02 18:00:00,2641.0,2645.08,2630.48,2634.69,19235.946
2021-08-02 18:15:00,2634.7,2650.98,2634.24,2649.06,21125.644
2021-08-02 18:30:00,2649.12,2657.89,2644.45,2649.36,24942.7
2021-08-02 18:45:00,2649.05,2656.74,2646.02,2648.97,10508.269
2021-08-02 19:00:00,2649.04,2664.31,2648.0,2650.22,23642.032
2021-08-02 19:15:00,2650.22,2654.36,2628.19,2638.0,44987.421
2021-08-02 19:30:00,2638.0,2639.82,2612.08,2617.21,49934.107
2021-08-02 19:45:00,2617.21,2618.32,2595.01,2603.18,64918.171
2021-08-02 20:00:00,2603.17,2614.74,2581.23,2593.72,85325.917
2021-08-02 20:15:00,2593.95,2625.38,2584.43,2612.81,59876.166
2021-08-02 20:30:00,2612.81,2612.81,2590.0,2596.63,36081.824
2021-08-02 20:45:00,2596.63,2601.34,2592.0,2598.55,25301.436
2021-08-02 21:00:00,2598.55,2609.8,2596.0,2603.98,19721.179
2021-08-02 21:15:00,2603.99,2604.5,2586.38,2589.44,24820.462
2021-08-02 21:30:00,2589.56,2618.0,2589.42,2612.0,27899.238
2021-08-02 21:45:00,2612.01,2619.12,2607.96,2612.66,17190.035
2021-08-02 22:00:00,2612.67,2622.52,2608.5,2618.62,21987.351
2021-08-02 22:15:00,2618.62,2637.66,2615.66,2627.91,36614.012
2021-08-02 22:30:00,2627.94,2634.28,2621.04,2621.99,18757.925
2021-08-02 22:45:00,2622.0,2630.4,2620.37,2625.51,12891.221
2021-08-02 23:00:00,2625.5,2638.31,2624.81,2630.29,21893.364
2021-08-02 23:15:00,2630.3,2632.0,2619.5,2625.75,16632.481
2021-08-02 23:30:00,2625.75,2633.57,2612.08,2614.79,22006.973
2021-08-02 23:45:00,2614.8,2619.66,2602.05,2607.09,29577.697
2021-08-03 00:00:00,2607.09,2608.58,2584.13,2593.35,52630.339
2021-08-03 00:15:00,2593.49,2617.57,2585.53,2613.83,40954.82
2021-08-03 00:30:00,2613.83,2629.98,2613.12,2625.36,43974.051
2021-08-03 00:45:00,2625.36,2633.27,2601.81,2607.3,40618.267
2021-08-03 01:00:00,2607.28,2607.99,2590.2,2596.51,38117.466
2021-08-03 01:15:00,2596.52,2598.01,2574.74,2587.51,52570.686
2021-08-03 01:30:00,2587.5,2597.63,2565.0,2577.27,57233.267
2021-08-03 01:45:00,2577.13,2579.0,2545.0,2546.02,89589.322
2021-08-03 02:00:00,2546.02,2564.0,2538.35,2560.86,60859.798
2021-08-03 02:15:00,2560.86,2569.9,2556.61,2566.7,25982.616
2021-08-03 02:30:00,2566.69,2570.76,2555.29,2564.33,21426.22
2021-08-03 02:45:00,2564.33,2569.22,2552.53,2553.67,21349.6
2021-08-03 03:00:00,2553.97,2562.0,2550.33,2556.52,24750.475
2021-08-03 03:15:00,2556.53,2556.77,2542.71,2552.74,35376.148
2021-08-03 03:30:00,2552.73,2552.73,2525.58,2527.69,68575.646
2021-08-03 03:45:00,2527.68,2535.0,2517.05,2533.98,59001.579
2021-08-03 04:00:00,2534.04,2538.81,2516.65,2535.05,48991.905
2021-08-03 04:15:00,2535.04,2544.5,2534.7,2538.69,28112.93
2021-08-03 04:30:00,2538.66,2542.0,2523.0,2534.97,28918.453
2021-08-03 04:45:00,2534.96,2537.96,2478.7,2494.37,118988.642
2021-08-03 05:00:00,2494.36,2494.36,2451.45,2457.25,174709.692
2021-08-03 05:15:00,2457.61,2479.0,2455.0,2471.04,76588.282
2021-08-03 05:30:00,2471.11,2484.0,2467.36,2468.54,42552.157
2021-08-03 05:45:00,2468.57,2481.35,2468.31,2472.72,23815.429
2021-08-03 06:00:00,2472.72,2487.28,2461.21,2479.33,51601.992
2021-08-03 06:15:00,2479.33,2484.79,2474.19,2480.6,22053.902
2021-08-03 06:30:00,2480.6,2480.69,2467.71,2475.79,31031.887
2021-08-03 06:45:00,2475.78,2476.96,2461.12,2461.87,27233.274
2021-08-03 07:00:00,2461.88,2474.0,2441.0,2473.59,88575.739
2021-08-03 07:15:00,2473.59,2498.0,2472.0,2496.9,66176.071
2021-08-03 07:30:00,2496.91,2498.88,2483.8,2485.58,47449.571
2021-08-03 07:45:00,2485.58,2494.0,2477.67,2491.43,34316.122
2021-08-03 08:00:00,2491.52,2491.93,2471.17,2481.82,53095.019
2021-08-03 08:15:00,2481.82,2491.0,2473.23,2488.87,36043.998
2021-08-03 08:30:00,2488.88,2492.0,2478.0,2488.49,29124.993
2021-08-03 08:45:00,2488.49,2493.8,2481.5,2482.27,30499.185
2021-08-03 09:00:00,2482.28,2487.12,2468.2,2475.12,72414.424
2021-08-03 09:15:00,2475.12,2492.33,2475.12,2489.84,30291.147
2021-08-03 09:30:00,2489.84,2491.57,2482.35,2489.12,19157.274
2021-08-03 09:45:00,2489.11,2498.65,2481.7,2497.9,26187.744
2021-08-03 10:00:00,2497.91,2499.9,2483.0,2485.0,38137.25
2021-08-03 10:15:00,2484.99,2491.09,2484.06,2485.99,18744.515
2021-08-03 10:30:00,2485.98,2520.88,2485.69,2520.88,77492.626
2021-08-03 10:45:00,2520.77,2524.09,2507.08,2510.03,45322.104
2021-08-03 11:00:00,2510.04,2513.0,2501.0,2503.38,27788.771
2021-08-03 11:15:00,2503.37,2514.93,2502.91,2506.06,21231.26
2021-08-03 11:30:00,2506.15,2507.79,2482.69,2489.25,53006.519
2021-08-03 11:45:00,2489.25,2493.52,2484.1,2487.81,24357.9
2021-08-03 12:00:00,2487.8,2510.44,2452.0,2506.84,157060.345
2021-08-03 12:15:00,2506.91,2519.0,2483.15,2488.4,88114.018
2021-08-03 12:30:00,2488.27,2494.0,2477.0,2490.5,44274.367
2021-08-03 12:45:00,2490.59,2503.25,2490.3,2499.99,32671.756
2021-08-03 13:00:00,2499.99,2510.99,2499.99,2507.59,29634.769
2021-08-03 13:15:00,2507.59,2513.02,2496.44,2510.01,30569.609
2021-08-03 13:30:00,2510.0,2520.0,2509.56,2519.74,28880.492
2021-08-03 13:45:00,2519.65,2521.96,2508.0,2511.99,36752.866
2021-08-03 14:00:00,2512.0,2516.16,2505.8,2512.99,26281.803
2021-08-03 14:15:00,2512.99,2533.82,2511.4,2523.55,45534.262
2021-08-03 14:30:00,2523.54,2539.69,2521.09,2521.5,46614.816
2021-08-03 14:45:00,2521.5,2525.42,2504.15,2511.65,50635.795
2021-08-03 15:00:00,2511.64,2516.89,2492.07,2495.47,53976.655
2021-08-03 15:15:00,2495.48,2501.14,2481.2,2489.15,56529.201
2021-08-03 15:30:00,2489.16,2504.75,2474.0,2492.43,78584.116
2021-08-03 15:45:00,2492.43,2503.82,2486.35,2495.88,28020.623
2021-08-03 16:00:00,2495.88,2502.69,2480.4,2486.0,40048.803
2021-08-03 16:15:00,2485.99,2502.75,2482.84,2489.33,37225.373
2021-08-03 16:30:00,2489.21,2497.61,2483.0,2485.39,27640.641
2021-08-03 16:45:00,2485.39,2499.99,2482.37,2497.98,25404.786
2021-08-03 17:00:00,2497.89,2509.5,2495.28,2497.42,39975.802
2021-08-03 17:15:00,2497.43,2498.9,2486.18,2489.71,21224.801
2021-08-03 17:30:00,2489.71,2497.96,2482.3,2487.59,20500.727
2021-08-03 17:45:00,2487.58,2489.5,2465.0,2468.2,42357.899
2021-08-03 18:00:00,2468.21,2477.52,2451.0,2464.93,64979.092
2021-08-03 18:15:00,2464.94,2470.34,2457.0,2462.22,29705.315
2021-08-03 18:30:00,2462.22,2477.0,2456.0,2474.37,29289.749
2021-08-03 18:45:00,2474.37,2489.0,2474.36,2485.65,22568.913
2021-08-03 19:00:00,2485.65,2489.66,2479.22,2486.76,13418.005
2021-08-03 19:15:00,2486.76,2495.88,2480.0,2490.23,23531.771
2021-08-03 19:30:00,2490.22,2495.01,2487.52,2490.35,10779.096
2021-08-03 19:45:00,2490.34,2497.04,2466.25,2473.89,28591.793
2021-08-03 20:00:00,2473.81,2480.57,2451.3,2457.49,62571.872
2021-08-03 20:15:00,2457.49,2477.0,2450.27,2475.0,32605.383
2021-08-03 20:30:00,2475.0,2485.0,2460.0,2472.17,38841.303
2021-08-03 20:45:00,2472.18,2488.67,2472.16,2484.03,23656.218
2021-08-03 21:00:00,2483.91,2488.6,2478.25,2485.42,20237.271
2021-08-03 21:15:00,2485.42,2490.0,2480.06,2489.14,16649.229
2021-08-03 21:30:00,2489.15,2496.57,2472.07,2480.85,30161.138
2021-08-03 21:45:00,2480.85,2490.5,2480.41,2488.65,12875.285
2021-08-03 22:00:00,2488.87,2507.66,2485.85,2506.69,23813.818
2021-08-03 22:15:00,2506.7,2526.03,2498.42,2524.49,55829.651
2021-08-03 22:30:00,2524.49,2528.73,2512.05,2514.64,31562.583
2021-08-03 22:45:00,2514.63,2515.91,2502.0,2511.45,22625.191
2021-08-03 23:00:00,2511.46,2528.27,2511.44,2525.21,29610.589
2021-08-03 23:15:00,2525.21,2525.69,2506.67,2507.1,19574.796
2021-08-03 23:30:00,2507.45,2518.5,2505.2,2515.06,16283.108
2021-08-03 23:45:00,2515.07,2518.33,2491.0,2506.87,39797.817
2021-08-04 00:00:00,2506.5,2521.88,2482.0,2484.03,56533.023
2021-08-04 00:15:00,2484.15,2497.45,2484.15,2486.56,20226.632
2021-08-04 00:30:00,2486.56,2499.29,2481.0,2493.9,19322.952
2021-08-04 00:45:00,2493.96,2519.95,2493.58,2515.21,29861.087
2021-08-04 01:00:00,2515.22,2522.17,2506.4,2508.22,22314.674
2021-08-04 01:15:00,2508.23,2523.39,2508.0,2520.42,15906.365
2021-08-04 01:30:00,2520.43,2537.5,2517.63,2522.9,51640.572
2021-08-04 01:45:00,2522.85,2524.47,2515.0,2522.59,19355.615
2021-08-04 02:00:00,2522.59,2534.59,2515.24,2518.37,28894.37
2021-08-04 02:15:00,2518.4,2520.5,2505.87,2514.6,29996.546
2021-08-04 02:30:00,2514.59,2522.26,2511.15,2514.5,14815.263
2021-08-04 02:45:00,2514.5,2519.53,2508.76,2510.83,12927.142
2021-08-04 03:00:00,2510.82,2514.42,2496.66,2503.68,26546.439
2021-08-04 03:15:00,2503.68,2506.0,2485.4,2488.38,33297.055
2021-08-04 03:30:00,2488.39,2501.94,2487.56,2492.86,25879.072
2021-08-04 03:45:00,2492.86,2503.0,2483.78,2484.71,26346.232
2021-08-04 04:00:00,2484.59,2491.81,2476.0,2489.4,37717.269
2021-08-04 04:15:00,2489.4,2499.5,2480.5,2484.74,23079.427
2021-08-04 04:30:00,2484.75,2492.2,2478.39,2491.82,20466.572
2021-08-04 04:45:00,2491.82,2502.13,2487.74,2495.01,26859.155
2021-08-04 05:00:00,2495.0,2509.48,2494.81,2504.48,22539.173
2021-08-04 05:15:00,2504.48,2514.87,2504.47,2509.18,24962.908
2021-08-04 05:30:00,2509.12,2516.5,2504.16,2507.77,20924.469
2021-08-04 05:45:00,2507.78,2507.78,2492.0,2494.96,22611.533
2021-08-04 06:00:00,2494.96,2497.86,2487.01,2494.12,26150.661
2021-08-04 06:15:00,2494.11,2496.74,2485.84,2492.78,17790.944
2021-08-04 06:30:00,2492.78,2508.34,2489.0,2499.81,26784.439
2021-08-04 06:45:00,2499.82,2500.58,2480.0,2486.62,32538.477
2021-08-04 07:00:00,2486.62,2492.86,2480.12,2486.55,21416.497
2021-08-04 07:15:00,2486.54,2486.54,2475.48,2483.32,25643.443
2021-08-04 07:30:00,2483.32,2484.25,2472.66,2473.28,24964.137
2021-08-04 07:45:00,2472.98,2480.0,2465.31,2478.34,41272.269
2021-08-04 08:00:00,2478.33,2489.0,2472.26,2484.89,35860.729
2021-08-04 08:15:00,2484.9,2489.97,2466.5,2469.77,41304.423
2021-08-04 08:30:00,2469.77,2474.71,2462.44,2466.61,31032.161
2021-08-04 08:45:00,2466.62,2478.92,2456.83,2476.6,53605.255
2021-08-04 09:00:00,2476.61,2482.5,2470.19,2481.69,23421.347
2021-08-04 09:15:00,2481.69,2484.99,2474.45,2480.21,21969.694
2021-08-04 09:30:00,2480.2,2484.51,2474.0,2482.88,20755.189
2021-08-04 09:45:00,2482.88,2485.0,2476.79,2478.16,12038.847
2021-08-04 10:00:00,2478.16,2484.0,2476.31,2476.42,14733.329
2021-08-04 10:15:00,2476.6,2483.99,2471.68,2483.99,16981.865
2021-08-04 10:30:00,2483.98,2497.34,2483.71,2491.01,39163.813
2021-08-04 10:45:00,2491.01,2504.82,2488.61,2499.15,42133.064
2021-08-04 11:00:00,2499.16,2512.3,2497.0,2502.38,47066.919
2021-08-04 11:15:00,2502.37,2504.06,2496.06,2500.94,21725.235
2021-08-04 11:30:00,2500.93,2508.46,2498.36,2500.14,18631.731
2021-08-04 11:45:00,2500.15,2508.42,2498.01,2504.58,12615.673
2021-08-04 12:00:00,2504.58,2520.0,2503.18,2514.99,47549.065
2021-08-04 12:15:00,2515.0,2524.53,2509.3,2521.0,33967.503
2021-08-04 12:30:00,2520.99,2550.0,2515.26,2544.4,79154.859
2021-08-04 12:45:00,2544.37,2590.47,2541.85,2586.16,193581.016
2021-08-04 13:00:00,2586.28,2598.0,2571.58,2582.57,135199.681
2021-08-04 13:15:00,2582.52,2619.23,2575.0,2609.45,133582.462
2021-08-04 13:30:00,2609.44,2627.58,2605.03,2616.37,112722.912
2021-08-04 13:45:00,2616.37,2623.61,2600.45,2607.74,77320.606
2021-08-04 14:00:00,2607.75,2622.0,2601.0,2616.79,76409.863
2021-08-04 14:15:00,2616.8,2633.57,2612.2,2624.3,77592.524
2021-08-04 14:30:00,2624.29,2631.69,2612.0,2625.96,68195.573
2021-08-04 14:45:00,2625.98,2642.26,2625.98,2637.38,72610.355
2021-08-04 15:00:00,2637.38,2697.5,2634.02,2685.4,252979.148
2021-08-04 15:15:00,2685.41,2690.67,2666.7,2671.71,110615.615
2021-08-04 15:30:00,2671.72,2676.01,2656.54,2665.87,97817.577
2021-08-04 15:45:00,2665.86,2677.38,2662.73,2672.39,48928.014
2021-08-04 16:00:00,2672.39,2734.3,2665.0,2714.27,254432.674
2021-08-04 16:15:00,2714.26,2724.38,2694.71,2701.43,113563.403
2021-08-04 16:30:00,2701.43,2721.79,2695.05,2719.01,66023.731
2021-08-04 16:45:00,2719.01,2728.0,2704.0,2710.93,57210.461
2021-08-04 17:00:00,2710.94,2712.97,2683.26,2694.37,115292.56
2021-08-04 17:15:00,2694.38,2702.27,2685.0,2690.12,52922.513
2021-08-04 17:30:00,2690.11,2699.83,2688.0,2692.53,30926.042
2021-08-04 17:45:00,2692.53,2700.0,2666.51,2678.77,69068.645
2021-08-04 18:00:00,2678.76,2695.47,2674.25,2687.92,52903.044
2021-08-04 18:15:00,2687.93,2695.0,2680.95,2690.43,30186.593
2021-08-04 18:30:00,2690.42,2697.29,2683.27,2694.86,22795.8
2021-08-04 18:45:00,2694.86,2706.74,2688.0,2692.49,33829.735
2021-08-04 19:00:00,2692.5,2694.99,2680.47,2694.22,32730.751
2021-08-04 19:15:00,2694.21,2701.68,2687.5,2693.15,23945.396
2021-08-04 19:30:00,2693.14,2695.2,2680.56,2693.84,28366.699
2021-08-04 19:45:00,2693.92,2700.54,2685.5,2695.22,26943.568
2021-08-04 20:00:00,2695.22,2717.48,2689.0,2702.07,44448.238
2021-08-04 20:15:00,2702.07,2723.7,2698.51,2713.2,37353.09
2021-08-04 20:30:00,2713.2,2718.54,2701.7,2705.86,29041.133
2021-08-04 20:45:00,2705.86,2712.8,2702.0,2711.59,19733.894
2021-08-04 21:00:00,2711.22,2724.89,2709.0,2717.48,38503.314
2021-08-04 21:15:00,2717.48,2719.65,2705.0,2713.78,27472.878
2021-08-04 21:30:00,2713.78,2719.15,2706.42,2715.65,13761.917
2021-08-04 21:45:00,2715.65,2721.33,2712.53,2721.31,18066.318
2021-08-04 22:00:00,2721.32,2752.64,2721.32,2746.19,101650.798
2021-08-04 22:15:00,2746.19,2760.0,2738.0,2756.87,53020.479
2021-08-04 22:30:00,2756.93,2775.06,2741.56,2741.77,72539.206
2021-08-04 22:45:00,2741.77,2749.94,2701.94,2727.76,101266.508
2021-08-04 23:00:00,2727.76,2735.09,2706.0,2720.21,48637.507
2021-08-04 23:15:00,2720.23,2737.7,2720.0,2737.21,28806.627
2021-08-04 23:30:00,2737.21,2749.66,2723.41,2731.36,46993.735
2021-08-04 23:45:00,2731.35,2732.54,2717.09,2725.0,26033.517
2021-08-05 00:00:00,2725.0,2743.0,2712.0,2742.79,40072.791
2021-08-05 00:15:00,2742.78,2743.36,2717.29,2719.09,26852.429
2021-08-05 00:30:00,2719.09,2733.93,2715.0,2724.36,25788.616
2021-08-05 00:45:00,2724.36,2731.87,2701.0,2706.35,41070.718
2021-08-05 01:00:00,2706.29,2709.95,2675.54,2688.25,94301.11
2021-08-05 01:15:00,2687.93,2699.36,2665.28,2673.95,60221.801
2021-08-05 01:30:00,2673.95,2684.79,2673.94,2681.57,29064.202
2021-08-05 01:45:00,2681.58,2702.69,2673.61,2691.83,45009.58
2021-08-05 02:00:00,2691.83,2699.89,2685.02,2695.64,29459.056
2021-08-05 02:15:00,2695.61,2699.64,2684.1,2688.03,20108.094
2021-08-05 02:30:00,2688.03,2695.0,2675.0,2682.35,26132.437
2021-08-05 02:45:00,2682.34,2701.91,2680.75,2698.88,24629.218
2021-08-05 03:00:00,2698.87,2724.02,2695.0,2705.51,94217.087
2021-08-05 03:15:00,2705.72,2709.74,2696.25,2701.66,29727.234
2021-08-05 03:30:00,2701.67,2716.48,2691.0,2710.9,29928.96
2021-08-05 03:45:00,2710.89,2720.0,2705.0,2711.99,19918.578
2021-08-05 04:00:00,2712.0,2722.5,2706.56,2714.66,26568.766
2021-08-05 04:15:00,2714.67,2715.22,2706.0,2708.11,15412.428
2021-08-05 04:30:00,2708.11,2708.11,2694.54,2701.27,30352.132
2021-08-05 04:45:00,2701.28,2701.28,2685.0,2696.7,32160.295
2021-08-05 05:00:00,2696.71,2710.0,2690.12,2706.9,26258.956
2021-08-05 05:15:00,2706.89,2714.0,2698.66,2702.15,23818.278
2021-08-05 05:30:00,2702.16,2706.62,2695.63,2706.22,17541.302
2021-08-05 05:45:00,2706.21,2709.95,2698.99,2707.38,16492.558
2021-08-05 06:00:00,2707.42,2707.63,2695.41,2699.95,17075.385
2021-08-05 06:15:00,2699.95,2700.13,2682.02,2684.44,41370.033
2021-08-05 06:30:00,2684.21,2688.82,2672.65,2674.21,47065.891
2021-08-05 06:45:00,2674.21,2690.0,2671.43,2686.0,36302.283
2021-08-05 07:00:00,2686.0,2695.85,2679.0,2683.0,32586.236
2021-08-05 07:15:00,2683.0,2690.85,2676.0,2680.91,24775.766
2021-08-05 07:30:00,2680.92,2688.94,2671.0,2679.03,38165.776
2021-08-05 07:45:00,2679.04,2685.0,2666.8,2683.23,43064.824
2021-08-05 08:00:00,2683.25,2692.02,2673.52,2692.02,39459.713
2021-08-05 08:15:00,2692.01,2693.22,2681.24,2691.15,27886.21
2021-08-05 08:30:00,2691.16,2691.26,2677.48,2677.7,20863.45
2021-08-05 08:45:00,2677.7,2681.47,2631.0,2633.54,145150.853
2021-08-05 09:00:00,2633.55,2645.0,2627.0,2633.36,75542.949
2021-08-05 09:15:00,2633.37,2634.1,2586.02,2602.0,213446.553
2021-08-05 09:30:00,2602.0,2608.8,2573.11,2595.0,144328.904
2021-08-05 09:45:00,2595.0,2600.84,2581.15,2594.0,67725.429
2021-08-05 10:00:00,2593.99,2615.0,2588.93,2613.0,85529.564
2021-08-05 10:15:00,2613.0,2613.96,2598.21,2605.57,38247.344
2021-08-05 10:30:00,2605.57,2609.57,2588.76,2608.27,47472.996
2021-08-05 10:45:00,2608.27,2618.0,2603.0,2614.73,41279.513
2021-08-05 11:00:00,2614.77,2646.99,2605.86,2644.32,95663.934
2021-08-05 11:15:00,2644.34,2644.49,2626.0,2643.14,62427.612
2021-08-05 11:30:00,2643.14,2644.45,2600.0,2609.95,73159.527
2021-08-05 11:45:00,2609.95,2624.7,2603.2,2620.98,41900.072
2021-08-05 12:00:00,2620.96,2641.96,2611.0,2627.87,64976.05
2021-08-05 12:15:00,2627.85,2635.0,2603.17,2604.45,80780.305
2021-08-05 12:30:00,2604.33,2622.9,2558.0,2558.36,160213.046
2021-08-05 12:45:00,2558.36,2619.2,2527.0,2606.08,313995.954
2021-08-05 13:00:00,2606.08,2642.66,2600.2,2612.02,172130.128
2021-08-05 13:15:00,2612.23,2617.93,2591.54,2608.89,91377.11
2021-08-05 13:30:00,2608.99,2635.0,2608.32,2633.49,71870.262
2021-08-05 13:45:00,2633.63,2687.24,2618.82,2686.24,165462.486
2021-08-05 14:00:00,2686.18,2798.4,2666.1,2791.91,470048.882
2021-08-05 14:15:00,2791.91,2824.99,2764.0,2770.18,314645.574
2021-08-05 14:30:00,2770.22,2818.0,2765.55,2802.37,173915.959
2021-08-05 14:45:00,2802.47,2810.0,2786.2,2805.8,116001.139
2021-08-05 15:00:00,2805.8,2807.14,2775.7,2788.6,111673.56
2021-08-05 15:15:00,2788.73,2794.9,2777.32,2789.85,75476.016
2021-08-05 15:30:00,2789.86,2807.0,2779.01,2786.82,85746.388
2021-08-05 15:45:00,2786.82,2794.19,2725.61,2755.53,197511.128
2021-08-05 16:00:00,2755.53,2789.0,2752.75,2766.25,104756.415
2021-08-05 16:15:00,2766.25,2776.0,2755.92,2763.05,49525.279
2021-08-05 16:30:00,2763.05,2776.36,2745.35,2771.99,54431.338
2021-08-05 16:45:00,2771.91,2795.35,2768.0,2787.85,61909.511
2021-08-05 17:00:00,2787.86,2808.55,2776.63,2790.41,86967.201
2021-08-05 17:15:00,2790.61,2804.0,2784.74,2785.85,74621.775
2021-08-05 17:30:00,2785.85,2816.0,2785.0,2800.66,70260.869
2021-08-05 17:45:00,2800.66,2820.0,2791.58,2811.39,65614.19
2021-08-05 18:00:00,2811.52,2813.0,2797.0,2806.08,44179.323
2021-08-05 18:15:00,2806.08,2812.0,2784.37,2807.11,64938.348
2021-08-05 18:30:00,2807.29,2834.36,2800.52,2820.08,61644.579
2021-08-05 18:45:00,2820.08,2824.9,2796.0,2801.39,50192.326
2021-08-05 19:00:00,2801.4,2820.0,2799.44,2816.17,42444.882
2021-08-05 19:15:00,2816.2,2821.15,2802.71,2809.13,31573.227
2021-08-05 19:30:00,2809.12,2810.61,2786.69,2800.55,49615.917
2021-08-05 19:45:00,2800.55,2801.87,2786.12,2796.8,28327.199
2021-08-05 20:00:00,2796.79,2808.86,2794.03,2798.12,28488.348
2021-08-05 20:15:00,2798.11,2815.92,2798.11,2803.5,24618.814
2021-08-05 20:30:00,2803.5,2817.27,2802.84,2802.84,19950.284
2021-08-05 20:45:00,2802.9,2811.74,2798.87,2803.66,19329.215
2021-08-05 21:00:00,2803.67,2814.42,2801.87,2808.8,15997.338
